image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
642-2-4-31-Z148_E-0000003.jpg,103.53072325113246,283.56423378301747,261.1283475557387,123.45703752594726,254.5560683346011,107.85270967647736,254.0083871047977,117.60540915686126,250.03763551062502,105.90215241868934,246.06688391645218,107.36506261126637,244.15639652890485,132.65034837982432,244.75174768892342,146.29278348640966,269.20678149788495,161.8177447709248,296.04356916588915,181.64826657761137,302.6158483870268,184.24898271868042,218.16029060490166,139.13317831616465,195.6062058972255,143.35939390309719,170.48573555146766,144.42542728723734,165.41960060498872,143.7752374009006,218.35132464589293,152.24662589079233,195.1477699434961,176.38648993569316,175.6632184418258,202.5752045508464,138.99361564473637,241.3024244236861,144.74435212846944,315.2605427477794,137.43978589235093,325.9809422131361,158.71043241544973,190.10067309387807,101.47687685397082,217.73337432682746,96.68460341509315,292.17912731490946
001-1-1-01-Z17_A-0000001.jpg,203.12442366900885,117.48621756506503,200.3798807875954,111.74648416623691,210.68377231107056,113.53860884798567,187.8943745714791,115.2317153988551,204.05797101449275,116.81075888568684,171.59420289855072,136.40730067243035,207.536231884058,138.71277617675312,150.72463768115944,126.41690682036504,253.91304347826087,127.56964457252641,178.25927091173625,110.90877428521821,221.44927536231882,116.04226705091259,175.6521739130435,204.03458213256482,202.8985507246377,205.18731988472624,173.33333333333334,252.06532180595582,207.536231884058,253.21805955811718,166.3768115942029,300.09606147934676,200.57971014492756,303.5542747358309,187.3085664139977,128.6325538914796,183.84774468860311,106.55588665010092,215.07246376811594,113.73679154658983,187.52708958080163,159.84630163304513,191.60334520180712,182.5378406675273,175.4080210270602,302.67743049086613,212.8719231416092,307.3304382247858
081-1-1-04-Z17_B-0000027.jpg,232.7469553450609,137.9152348224513,232.7469553450609,133.33333333333331,225.7104194857916,133.7915234822451,220.293743364901,139.2898052691867,206.22462787550745,139.2898052691867,237.61840324763193,172.737686139748,191.06901217861974,172.2794959908362,240.8660351826793,202.52004581901488,148.84979702300404,203.89461626575027,229.49932341001352,222.68041237113403,174.2895805142084,230.92783505154637,214.34370771312584,246.96449026345934,191.6102841677943,247.88087056128293,216.50879566982408,309.73654066437575,251.69147496617052,268.95761741122567,165.08795669824084,300.11454753722796,228.95805142083896,327.6059564719358,212.67469474430683,157.0560366472903,227.3342354533153,226.8041237113402,182.58820518618603,230.674897437249,205.26397835847843,192.18692492865802,202.91802682437262,222.27325627480116,162.98051911458177,311.2597479716532,234.72854223825462,341.1475247289739
249-2-1-13-Z57_E-0000019.jpg,142.55874673629242,152.57281931132184,137.8590078328982,150.47026773087848,142.09891894327347,146.37060917623612,142.55874673629242,139.45818610129564,161.35770234986947,129.56419316843346,151.4360313315927,146.9964664310954,179.63446475195823,134.2756183745583,153.5248041775457,197.87985865724383,224.47295890023383,179.02706554723972,154.56919060052218,242.6383981154299,215.6657963446475,237.92697290930508,225.5874673629243,157.83274440518255,260.0522193211488,154.0636042402827,189.556135770235,220.4946996466431,232.8981723237598,219.08127208480565,182.76762402088772,289.75265017667846,231.8537859007833,281.2720848056537,161.35770234986947,137.10247349823322,155.09138381201043,251.59010600706716,215.14360313315927,247.34982332155477,194.25587467362925,135.68904593639576,226.10966057441254,140.40047114252062,169.19060052219322,294.4640753828033,220.88772845953005,286.9257950530035
554-1-2-26-Z134_D-0000013.jpg,104.10704082461386,209.39684789670233,99.14494240762944,207.18651356055986,102.68694759890057,202.72645882068866,98.56897979073283,196.81657421839475,104.0942709202366,190.28427164568322,105.84552058645006,209.16016587794056,139.61379198876708,193.94710177114482,118.79990552039091,255.92148685800046,133.61889866072397,247.56460154771784,100.50118611145685,242.0912609054986,106.1345606979607,239.43439890036498,173.071677250679,235.3321355440407,194.73050241755217,221.05606974467494,210.92841197770588,262.66900996375176,232.61461987415655,246.13879524942544,268.33608983985476,292.33088988513543,294.39624652340996,278.06780013161614,112.9395260738159,195.65303728558024,98.84715330579536,238.64921931771624,101.41324754331889,236.54849985086918,143.0213086932226,196.80945630989294,161.2348896827576,206.0902034149524,273.70402452093003,308.0727515826633,300.30963754579955,293.33562170467997
474-1-2-21-Z134_D-0000007.jpg,137.13347535446894,230.18353916696134,133.08762811694137,231.99857657040988,127.73826793158722,234.66350029372873,133.66579196243265,245.7808632785726,125.19302477910432,251.42207795829754,177.1482003737234,241.14213170180525,144.33952432823952,255.06328814992284,219.52397154117625,249.10659416754427,159.2326139088729,287.56319514661277,259.5208827088339,264.92071883959863,217.1520962632384,288.5343468762576,246.34347905329497,237.58274659896426,227.63373271752067,242.47154986858536,200.08731866195853,195.43413946924787,168.67788408172794,202.32573504280737,179.0131790658802,122.99580247434221,150.52873010080518,123.80553516086017,150.73486423644087,245.55258553363691,265.40180501486674,271.1712731103554,226.1568027689233,291.8319614010678,182.93897771819798,255.84316742469454,223.04038568135783,264.72902702645547,167.42425032673884,118.22266719669005,141.68216401832478,116.46171830917478
473-1-2-21-Z134_B-0000025.jpg,146.89758708265,239.8942460122393,143.5379061371841,243.42105263157893,145.32376963557033,246.4731933806604,151.20948310868926,258.3858965040771,154.39926862178152,264.9188669312871,161.25574837011987,240.17930580654564,183.68231046931407,260.5263157894737,193.87593649741655,233.03409569201307,219.20577617328522,269.7368421052631,218.22367278270778,230.59543495725032,236.53429602888085,255.26315789473685,221.16081289981193,224.06341991942153,235.35639319653808,237.5488589126437,260.0427518164171,199.24536690693571,269.6608291885224,188.27475631512593,297.53436538470885,212.36310967919297,301.5774606844412,210.1073559193228,163.75451263537906,252.6315789473684,227.0314600228486,233.03610646791006,237.9783393501805,252.6315789473684,192.057761732852,242.10526315789474,215.45126353790613,236.47345365281168,305.36450975634875,203.00159295223187,309.5331196084836,206.05468265349845
594-1-3-28-Z134_D-0000023.jpg,73.32844578059493,137.7122311743881,66.34390843837178,137.14130307278432,70.42497714523641,132.37007443100114,65.39807104270592,124.84150060700514,74.16117570591219,116.56362150584867,78.73825344329335,131.3203697077253,114.32389379699804,119.20070637781627,60.38893424156747,196.9728666429036,138.0511995435859,150.2416045477475,36.76931288175077,248.8213623585887,128.07611905472322,218.09238891810492,160.6222746997411,187.71121464937414,180.0888428653015,176.8204640035795,194.35763131398042,264.7732794515614,228.83811584692745,259.4129914593045,246.53832085241248,199.36625553080077,263.4363395763731,188.34340366228176,80.2730634283957,119.53294966215961,30.37183258019509,245.91512877966522,118.3663873013813,223.06242095102098,113.17229789206897,139.23000609273805,154.30075642028075,172.59581997397862,254.4633891135832,206.4532759046752,272.6975819538873,191.59810456251577
642-2-4-31-Z148_B-0000011.jpg,105.36353999395622,155.14979026500123,109.10600204509021,136.61962020422584,114.67325159593082,157.4384331183888,116.050032252418,135.11769589019963,121.5571998957181,131.92531234709585,131.19470950847975,163.2900572710592,123.03224676056304,173.20531234582793,135.9523976444266,124.74627746254995,154.40050153295118,76.4377990634377,158.4359665837321,67.57166438885928,145.63929150816733,179.71908778045687,164.98777433230788,135.08152762109358,183.87616658909832,78.9123934142006,186.0934102876477,67.8923483040522,171.5202585496268,180.84493344943704,203.89112075985355,196.28673707961462,219.73511297153564,198.07472361352666,225.19855209376072,198.39980925577822,222.7399794791198,276.5840951844907,226.4278071390315,279.6724614910763,222.19364390344384,201.65072303394803,269.31580633263445,218.71797967782857,273.8231477767433,292.18845558716936,284.61343170659126,301.1284471625353
329-2-1-16-Z57_E-0000015.jpg,168.71011927594844,100.0,165.1103019835877,94.60769616329266,170.32736994980291,95.18518518518519,174.66307277628033,96.29629629629629,198.38274932614556,96.66666666666667,177.35849056603774,125.92592592592592,224.79784366576817,125.92592592592592,159.56873315363882,157.03703703703704,249.0566037735849,161.11111111111111,145.01347708894878,122.96296296296296,239.3530997304582,131.85185185185185,192.45283018867926,209.25925925925927,225.3369272237197,207.03703703703704,197.84366576819409,265.55555555555554,226.41509433962264,262.59259259259255,202.15633423180591,321.85185185185185,225.3369272237197,317.4074074074074,190.8355795148248,110.74074074074073,150.4043126684636,116.66666666666667,244.20485175202157,125.92592592592592,203.77358490566039,152.59259259259258,205.39083557951483,181.11111111111111,188.67924528301887,327.037037037037,213.47708894878704,323.3333333333333
209-2-1-11-Z36_D-0000023.jpg,203.53369053541232,91.44982229906579,211.63734776725303,87.79888389938827,202.17279925958707,87.99989867578127,233.28822733423547,92.96296296296296,221.98172519772208,89.73566685877555,249.52638700947224,130.37037037037038,189.98646820027062,133.33333333333331,241.94857916102842,175.1851851851852,174.2895805142084,175.1851851851852,226.20542365763336,214.4866566876654,153.7212449255751,212.962962962963,226.25169147496615,218.8888888888889,190.5277401894452,218.14814814814815,233.28822733423547,280.3703703703704,200.2706359945873,272.962962962963,232.7469553450609,335.55555555555554,215.426251691475,326.2962962962963,221.9215155615697,112.5925925925926,217.9783855795717,220.02110612161044,148.27767982227428,220.02110612161044,215.62263622059453,155.46080359884377,210.60674556011048,194.80203949571407,222.46278755074425,343.3333333333333,204.60081190798377,336.2962962962963
473-1-2-21-Z134_B-0000031.jpg,112.14251696252697,194.81884292716654,108.31275720164608,199.4269340974212,110.34849460515628,203.41483146584855,117.05772354364987,218.97985331191734,120.69381649478798,227.51576882712578,128.5096390885729,195.19129927732038,154.07407407407408,221.77650429799428,165.6939687645448,185.85543735116894,194.5679012345679,233.81088825214903,193.4483842008644,182.66910699285427,214.32098765432096,214.8997134670487,196.7964821944358,174.13443978010378,212.97827537218538,191.75438299187832,244.37302304575303,170.51962231228939,257.4128781541789,183.04436811853452,283.2715758353289,158.84692840605152,300.5438949392286,174.89068061008507,131.35802469135803,211.46131805157594,203.48853673386444,185.85806461136673,215.96707818930042,211.46131805157594,163.62139917695472,197.7077363896848,190.28806584362138,190.34926895610923,291.80764909414046,155.43255739380962,308.40478603344883,163.4640855332564
633-2-4-30-Z148_E-0000001.jpg,293.8843257759784,116.11002109068495,302.11993291927246,122.71502370464735,298.28941796890314,119.88430829866348,304.0351903944571,140.17110204154787,298.28941796890314,128.61234746711375,288.5390815699225,148.43207316801085,261.7867651565438,135.18432506800633,265.647924226516,173.22914012442968,239.722999042417,141.63835619364954,222.62358030396854,146.39395807570247,203.31778495410765,142.65741373980376,199.23991833133326,170.42333501401842,185.41917523744422,154.57495205622837,152.0587608728844,207.98987239544667,119.17492385638977,182.16287794571474,146.33983269610272,295.4494672365844,117.2686144641292,259.0568841483257,284.953719576377,137.5621260090328,215.1770592404508,142.3177278910857,193.38909020275054,135.52401091672442,260.6087668938567,143.15335507893218,227.51311772266635,150.08294639278063,139.66774982319075,310.71087304778956,106.78391280669612,271.97038137319174
002-1-1-01-Z17_C-0000019.jpg,194.3712824377793,124.5374548534659,195.68549091729946,117.9465546874653,184.38170569205724,123.5771547648558,201.19129790871813,117.46641074856046,178.5450061652281,130.9021113243762,230.82614056720098,135.12476007677543,184.26468099524143,153.78061151235798,268.31072749691737,107.10172744721689,133.66214549938346,167.3704414587332,226.79689914665963,108.60474338192938,161.77713028484507,141.58568637998164,233.7854500616523,210.3646833013436,201.72626387176328,205.37428023032632,224.41430332922317,262.95585412667947,173.61282367447595,167.75431861804222,210.60479763931008,312.4760076775432,162.268803945746,222.64875239923225,203.21367293755253,139.92986092404968,210.67993346449342,112.50970560264155,172.67276865481833,132.43399818848775,218.40133011112798,164.68257711105315,224.65345617535309,189.3450729445062,213.31043545869167,321.2620544574273,157.24426136166662,233.39731285988483
121-1-1-05-Z36_A-0000001.jpg,226.27197207775586,117.7372962607862,217.72239284074257,114.3075691383886,225.0457506003499,114.27478685937713,195.5290611028316,116.20325982742091,219.42502521163777,116.59769636209938,168.10730253353202,143.81591562799616,226.52757078986588,144.19942473633748,156.78092399403874,182.93384467881114,231.29657228017885,181.78331735378714,168.10730253353202,216.2991371045062,242.62295081967213,216.2991371045062,177.64530551415797,215.14860977948226,209.23994038748134,212.84755512943434,180.02980625931446,267.3058485139022,209.8360655737705,270.3739213806328,181.2220566318927,317.1620325982742,203.27868852459017,319.84659635666344,202.0864381520119,127.70853307766059,170.4918032786885,224.35282837967404,240.17350495262497,225.9286463823477,192.88042271163494,160.47907261579556,194.93293591654248,190.22051773729626,191.95230998509686,324.8322147651007,211.62444113263788,326.366251198466
002-1-1-01-Z17_E-0000023.jpg,200.60284340697484,123.18757819628073,194.9576023701638,118.45367616526808,203.5625041828922,117.26123323696693,196.5150785846626,121.9605386186601,206.86720575878334,120.12128802570332,196.09437054283148,146.02638857231253,237.13892709766165,143.82022471910113,147.45529573590096,141.7773237997957,262.99862448418156,133.19713993871298,176.2488466828686,124.65026019920349,230.8124158603916,122.9826353421859,210.2675793071787,212.5582883180204,237.13892709766165,214.50459652706843,182.6685006877579,256.17977528089887,231.08665749656123,262.7170582226762,192.57221458046766,303.98365679264555,230.48987978537886,311.33810010214506,214.64191403761964,135.8639900636317,186.2467476771702,121.38162522660603,221.6865785474146,120.36080803424404,226.69019354426717,163.23135532413065,231.20333209488857,187.2086764578343,190.55248813952693,313.7216869327101,224.6169684962078,316.2039260917045
505-1-2-23-Z134_D-0000019.jpg,118.8844785370486,126.46998774895428,117.65876423663173,129.27622691461215,113.58842579455364,133.6194088561704,116.48361532551577,150.4584630056558,110.45699198564893,157.38511531700885,143.1495579266324,146.6385448610446,113.7741046831956,176.2619372442019,142.95255146441076,120.60027285129618,84.45528930765748,147.93028004594206,125.2598045070398,160.68015050913394,99.27386711399421,168.8656893904436,191.27437620777687,179.9039641832306,175.48209366391185,196.9986357435198,239.51942520544858,199.06820616217925,207.48028520358832,214.73673186085708,285.15634745491445,226.34352773247838,258.9958996297923,262.46044350220916,124.16394861098196,154.8016449472142,122.18419118241783,162.785234672262,103.38344337179342,168.61007197963997,143.1155752058932,163.00962262366417,161.70798898071627,176.2619372442019,297.05424507973703,231.2104176592385,269.27019290721563,263.7557966897917
642-2-4-31-Z148_D-0000023.jpg,113.66063879786381,149.97014510487216,117.85321906874384,139.00646099309773,102.7475119019359,155.6280164885104,111.48671245541813,139.93297863583732,121.57995840363473,139.00646688367829,124.99613514003659,158.30873320256154,155.87463684528493,165.15998306086948,164.46352917645885,135.9193605685645,174.80274558363368,94.06838009073606,175.9021215679683,85.95215481356486,116.51034693783808,177.64063771859054,137.6297610137392,139.26590256806446,155.2932474068599,97.9140111457132,158.44482156327717,88.19432430451889,157.60506877939886,179.30958967395142,190.8351335392281,199.38393439318227,220.18318951189983,208.18577542166082,277.32649438828673,230.42195733360705,274.6867152628743,290.4905640300689,279.03457979474337,298.82914034659706,200.15197891471112,219.61270068306328,245.18338391444695,245.2460805717647,253.1026975967291,325.38903787803804,248.91011732584894,315.3518655184226
314-2-1-15-Z57_D-0000001.jpg,167.65498652291103,100.0,175.74123989218327,95.55555555555556,164.95956873315365,95.92592592592592,196.22641509433961,97.77777777777777,179.9295515540171,98.14814814814817,220.48517520215634,128.51851851851853,168.73315363881403,129.62962962962962,254.9865229110512,155.92592592592592,165.49865229110512,158.88888888888889,250.67385444743934,125.92592592592592,140.16172506738545,134.44444444444446,209.70350404312669,209.25925925925927,174.66307277628033,207.4074074074074,223.71967654986526,259.25925925925924,175.74123989218327,256.6666666666667,230.18867924528303,310.3387111879547,172.53745904493167,303.1112124353298,187.06199460916443,116.2962962962963,254.9865229110512,117.03703703703702,141.7789757412399,127.03703703703704,193.5309973045822,154.07407407407408,192.45283018867926,183.33333333333331,222.64150943396226,318.8888888888889,160.1078167115903,310.3703703703704
489-1-2-22-Z134_A-0000023.jpg,269.84216175106644,215.69238633449305,272.0008770630328,222.91266161239355,275.2491998814893,218.11468353812927,264.9568023264141,248.40357227615337,284.0841873650329,249.37906664156677,233.10395105644452,253.68182201259563,263.26253006809213,227.38164214962788,249.74506049616173,249.38634802335565,301.7930610748072,208.61330643540686,271.0889514480047,265.9721202530429,289.4589677280661,248.92212117587843,173.66532288535242,211.04271219527345,188.30174491643749,199.67995039311273,132.24738728363107,149.7346852923351,161.80455121960853,137.5315212564345,116.55246898297598,211.33395375943275,144.6238457841765,196.93824294636266,254.0245564126146,238.6711807365506,276.812788743305,265.465496464847,284.182321557178,257.87048358178606,221.17560386601926,232.72536390342816,191.1192080698752,214.6726558568535,107.88111652845672,214.66907017280832,137.64615720117052,192.74746684543936
250-2-1-13-Z57_B-0000019.jpg,227.70083102493075,180.58007566204287,233.3231186556191,175.48020429119484,226.03878116343492,176.0403530895334,232.83183612586438,161.4218790483111,218.8365650969529,159.39470365699876,237.1191135734072,157.88146279949558,180.6094182825485,164.4388398486759,238.78116343490302,207.31399747793188,170.6371191135734,212.35813366960906,238.78116343490302,251.70239596469105,173.40720221606648,258.7641866330391,183.1958315965647,175.6041956047752,154.01662049861494,174.52711223203025,208.31024930747924,229.00378310214379,161.77285318559558,233.54350567465323,215.5124653739612,292.05548549810845,161.77285318559558,295.58638083228243,213.29639889196676,152.83732660781843,238.78116343490302,259.77301387137453,174.5152354570637,267.3392181588903,185.595567867036,148.29760403530895,162.32686980609418,161.4123581336696,224.93074792243766,299.6216897856242,168.97506925207756,306.17906683480453
177-1-1-07-Z36_D-0000019.jpg,122.02643171806167,134.48275862068965,129.07488986784142,129.74137931034483,119.8237885462555,129.74137931034483,150.2202643171806,131.0344827586207,137.44493392070484,130.17241379310346,181.05726872246697,165.08620689655174,128.63436123348018,169.82758620689654,231.7180616740088,181.89655172413794,138.76651982378854,200.86206896551727,212.77533039647577,223.27586206896552,156.38766519823787,229.31034482758622,200.0,240.08620689655174,177.09251101321587,243.10344827586206,134.80176211453744,262.9310344827586,200.0,318.10344827586204,153.30396475770925,324.13793103448273,262.11453744493394,306.4655172413793,144.9339207048458,154.31034482758622,203.08370044052865,227.58620689655174,159.03083700440527,234.48275862068962,155.73375088503948,195.75106306934086,175.46907215104318,224.43327854186728,144.49339207048456,334.05172413793105,268.72246696035245,321.12068965517244
081-1-1-04-Z17_A-0000025.jpg,216.32831272067813,116.69166225258671,210.4785010032435,113.21125036877251,219.83370988141374,113.70037069878984,188.75739644970415,117.66990291262135,216.5680473372781,116.11650485436893,178.698224852071,141.35922330097088,218.34319526627218,139.02912621359224,155.6213017751479,164.6601941747573,235.50295857988166,165.04854368932038,173.96449704142012,185.24271844660194,218.34319526627218,185.24271844660194,178.698224852071,200.38834951456312,206.508875739645,200.7766990291262,175.73964497041422,251.65048543689318,239.6449704142012,243.88349514563106,169.82248520710058,298.6407766990291,214.79289940828403,288.54368932038835,204.67621473139172,128.5768733071553,183.80277926193494,185.20088262016284,215.66924869846792,185.38769050381748,192.5061323361844,155.21193293060318,192.92185763264996,180.87010297095355,174.77349828572497,305.9481141547815,217.06996591910408,297.1881494562309
218-2-1-12-Z36_E-0000019.jpg,141.53005464480876,157.00934579439252,138.25136612021856,152.803738317757,139.34426229508196,152.803738317757,139.89071038251367,145.32710280373834,152.45901639344262,137.85046728971963,150.27322404371583,146.72897196261684,190.01881104139386,142.7332625447135,155.7377049180328,191.12149532710282,210.72497101238787,181.42966581766103,159.56284153005464,237.38317757009347,221.20781584923924,231.79058339005786,213.11475409836066,185.0467289719626,252.45901639344262,180.37383177570095,193.44262295081967,251.4018691588785,230.60109289617486,248.5981308411215,195.62841530054644,314.01869158878503,224.04371584699453,309.81308411214957,172.47027650722143,137.6966015403285,160.65573770491804,246.7289719626168,219.02202349951247,242.07095722183354,202.72891205221057,141.60651373793385,221.63320084890245,162.53102520960852,186.33879781420765,321.96261682242994,215.16207983314754,318.03497593361965
250-2-1-13-Z57_A-0000007.jpg,253.60128220401893,165.72732407483772,254.0901217377024,160.44728754581882,259.16230366492147,161.91616766467064,248.2499649376312,148.2475888645114,258.1151832460733,150.89820359281435,212.62665847874533,150.58717096803883,248.16753926701568,154.7305389221557,193.1937172774869,197.84431137724553,244.5026178010471,208.38323353293413,195.81151832460733,246.7065868263473,243.45549738219896,252.93413173652698,148.48019526074435,162.31423128415983,174.3455497382199,161.91616766467064,169.10994764397907,226.5868263473054,209.9476439790576,228.98203592814372,175.39267015706804,286.4670658682635,218.84816753926702,295.5688622754491,241.3612565445026,147.5449101796407,194.2408376963351,256.2874251497006,242.4083769633508,261.07784431137725,210.58980450066284,135.90762568148213,173.82198952879583,141.06857102458835,187.434554973822,291.25748502994014,232.9842931937173,300.35928143712573
633-2-4-30-Z148_D-0000027.jpg,119.45519452202814,148.9439426484435,115.33435339678952,152.99933777552667,111.21351227155087,156.1535339854802,120.4854048033378,161.3354277589753,112.75882769351537,174.62811178663677,159.93408410526294,164.1069067348201,132.93433305269943,182.0155316160192,190.49424189003258,153.2060046332206,122.8465139781153,190.96984405661883,194.35134918325596,120.50329832842208,93.76985899843149,156.70986602302042,218.65002166820992,179.05570206649446,205.59519698345397,189.17796830369397,275.913229944526,196.96432694769362,250.99038281908275,213.31568010009286,280.0670377987665,272.1026878622901,253.06728674620302,295.85108172648904,131.1541296865964,168.77872192121984,194.94475030529034,111.15966795562255,89.61605114419093,149.31282531122076,156.04620329358465,167.37616410049498,182.74925378513095,172.82661515129473,288.0779529462304,283.00358996388957,262.56170469875275,309.86652728568845
201-2-1-10-Z36_C-0000031.jpg,196.86162624821685,106.87823450386492,205.71426341345918,100.96286163874426,190.3402186364823,101.15332335433207,216.8330955777461,97.4074074074074,178.03138373751784,97.4074074074074,239.0870185449358,133.33333333333331,160.9129814550642,133.7037037037037,245.36376604850213,174.44444444444446,154.06562054208274,171.11111111111111,236.2339514978602,207.4074074074074,164.90727532097006,207.7777777777778,225.96291012838802,217.4074074074074,183.1669044222539,217.03703703703704,228.81597717546362,270.7407407407407,187.16119828815977,270.3703703703704,224.82168330955776,320.3703703703704,192.86733238231096,319.6296296296296,198.5734664764622,117.4074074074074,233.38088445078458,213.7037037037037,168.9015691868759,214.81481481481484,200.24745117472423,153.9038814968495,201.99714693295294,186.49466936515915,224.82168330955776,330.0,192.86733238231096,330.3703703703704
330-2-1-16-Z57_B-0000009.jpg,225.9154929577465,121.2,229.29577464788733,117.6,218.59154929577466,117.6,224.54800010523752,117.70631621894047,201.69014084507043,120.0,234.3661971830986,147.2,184.7887323943662,148.8,247.3239436619718,173.2,155.49295774647888,177.2,255.77464788732397,144.04934291051327,161.20700465975654,146.66960574630795,231.5492957746479,220.4,199.43661971830986,220.8,225.35211267605635,262.8,194.3661971830986,265.2,216.90140845070425,304.8,197.1830985915493,308.8,212.39436619718307,135.60000000000002,253.5211267605634,140.79999999999998,156.28632327798258,142.25315810947026,212.39436619718307,169.6,212.95774647887322,196.0,223.66197183098592,311.2,203.38028169014083,315.2
210-2-1-11-Z36_D-0000027.jpg,185.01876670956062,92.4337900594205,191.93324061196105,86.66666666666667,182.49151224710667,87.42851352901789,215.85535465924895,91.11111111111111,198.60917941585535,91.11111111111111,242.7845070943276,128.72478114769177,177.8806760223674,135.14303029720907,242.0027816411683,174.44444444444446,168.56745479833103,171.85185185185185,228.65090403337967,212.59259259259258,153.54659248956887,210.74074074074076,221.97496522948538,218.14814814814815,183.03198887343532,218.8888888888889,232.5452016689847,278.51851851851853,194.71488178025032,274.8148148148148,231.432545201669,334.44444444444446,203.0598052851182,328.88888888888886,206.95410292072322,110.54384586445111,225.31293463143257,220.00000000000003,150.2086230876217,219.25925925925927,206.46380385715784,155.317060111009,207.02013209081568,194.59502327177512,220.30598052851184,342.96296296296293,192.48956884561892,337.037037037037
202-2-1-10-Z36_C-0000031.jpg,199.68395150517745,99.38349126044622,207.0460704607046,94.07407407407408,192.9539295392954,94.07407407407408,217.8861788617886,96.29629629629629,182.65582655826557,96.66666666666667,235.77235772357724,130.74074074074073,165.85365853658536,132.22222222222223,261.7886178861788,159.62962962962962,140.92140921409214,160.0,237.83362434861374,180.07365227918623,160.4325817746849,181.40643170177188,218.42409403640866,213.85169852990177,187.53694302282904,214.07407407407408,226.3322741759766,271.14129773528396,185.3658536585366,271.11111111111114,220.05420054200542,320.0,189.70189701897021,320.0,200.54200542005418,118.55103224852708,227.52338782134098,185.9565766164324,169.86602129732682,187.51241336857981,201.9514438857806,146.41354167845358,201.6260162601626,187.4074074074074,219.51219512195124,330.0,189.159891598916,330.0
281-2-1-14-Z57_C-0000019.jpg,196.9986357435198,119.38579654510558,204.09276944065488,115.16314779270633,189.90450204638472,115.54702495201536,213.36971350613916,117.46641074856046,178.99045020463845,119.00191938579654,234.65211459754434,152.01535508637235,160.98226466575716,151.63147792706332,248.84038199181444,188.09980806142036,147.88540245566168,188.09980806142036,248.84038199181444,223.8003838771593,151.70532060027284,224.56813819577738,220.46384720327424,215.73896353166987,176.8076398362892,216.12284069097888,227.55798090040926,263.7236084452975,168.07639836289223,264.10748560460655,230.83219645293315,315.16314779270635,164.80218281036835,315.54702495201536,198.0900409276944,138.96353166986563,248.29467939972716,230.7101727447217,152.25102319236018,232.24568138195778,198.0900409276944,170.82533589251437,198.63574351978173,196.92898272552785,234.65211459754434,323.99232245681384,160.98226466575716,324.37619961612285
313-2-1-15-Z57_A-0000007.jpg,231.86077643908968,121.70542635658914,220.62588571375582,117.05426356589147,230.25435073627847,117.8294573643411,201.33868808567604,120.54263565891472,222.75769745649265,118.99224806201549,175.6358768406961,143.41085271317831,215.26104417670683,143.41085271317831,141.90093708165998,171.70542635658913,221.6867469879518,170.54263565891472,157.96519410977243,147.28682170542635,254.35073627844713,147.67441860465115,154.75234270414992,213.1782945736434,189.02275769745648,213.5658914728682,178.84872824631861,259.3023255813954,231.32530120481925,259.3023255813954,167.06827309236948,308.52713178294573,221.6867469879518,316.66666666666663,210.4417670682731,131.0077519379845,154.75234270414992,141.08527131782947,253.2797858099063,139.53488372093022,191.93031722431445,159.35669192526575,180.45515394912985,188.37209302325581,178.3132530120482,312.4031007751938,236.68005354752344,321.3178294573643
178-1-1-07-Z36_A-0000011.jpg,253.17919075144508,121.84133202742409,253.17919075144508,117.53183153770811,253.17919075144508,117.92360430950049,224.27745664739885,115.18119490695398,244.84998119343504,117.8698176089249,191.32947976878614,139.4711067580803,239.8843930635838,139.07933398628796,153.757225433526,167.67874632713026,241.04046242774567,166.5034280117532,175.67430380793618,195.468456991257,235.83815028901736,198.23702252693437,185.5491329479769,215.47502448579823,208.67052023121389,216.65034280117533,197.6878612716763,270.7149853085211,207.51445086705203,267.58080313418213,209.24855491329478,316.94417238001955,173.9884393063584,315.76885406464254,226.58959537572255,126.54260528893242,183.76678935706914,199.77795748097296,233.52601156069363,204.09399700397174,213.55516615276048,157.5487305710736,205.97942892018315,191.24535580551603,220.8092485549133,322.03721841332026,187.8612716763006,324.38785504407446
